,candidato,text
938,Boulos,"RT @ptnuncamais: OLHEM SÓ QUEM ESTIMULA
A VIOLÊNCIA NESTA CAMPANHA

Boulos é PT, PT é quadrilha.

#PTNuncaMAIS 
Agora é @JairBolsonaro 1⃣7⃣…"
939,Boulos,Quero ver o que a mídia e a justiça vai irão falar @OGloboPolitica @JornalOGlobo @folha @MPF_eleitoral @filgmartin… https://t.co/uiVFwOnhVI
940,Boulos,@GuilhermeBoulos boulos vc é solteiro?
941,Boulos,"RT @fernandatanaka_: O Boulos, amigo do Haddad, incitando uma multidão a invadir a casa do Bolsonaro. Que Deus proteja o capitão."
942,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
943,Boulos,"RT @Fabi_Moller_: Boulos ""É lamentável que Bolsonaro siga estimulando a violência""...

Mas sou tão canalha q incentivo grupo (MTST) invadir…"
944,Boulos,RT @analisdocsPF: BOULOS QUER INVADIR A CASA DE BOLSONARO. ESSE ATÉ ONTEM QUERIA SER PRESIDENTE DA REPÚBLICA. @jairbolsonaro BOULOS TEM QUE…
945,Boulos,"RT @benebarbosa_mvb: Após a derrota do Boulos até para o Daciolo, um amigo tenta anima-lo e pergunta:
- Vamos sair para tomar alguma coisa?…"
946,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
947,Boulos,Estamos aguardo a @MPF_PGR e outras autoridades se manufestarem
948,Boulos,"RT @fernandatanaka_: O Boulos, amigo do Haddad, incitando uma multidão a invadir a casa do Bolsonaro. Que Deus proteja o capitão."
949,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
950,Boulos,"RT @diefmendes: nao importa se vc apoia bolsonaro, haddad, ciro ou qualquer outro. todos nos temos q concordar q isso que o boulos disse é…"
951,Boulos,RT @gaiapassarelli: Ciro foi pra Europa. Boulos foi pro vão do MASP. https://t.co/B7fxrgLoG6
952,Boulos,RT @GabrielaNorka: BOULOS CHAMA VAGABUNDOS PARA INVADIR A CASA DE @jairbolsonaro https://t.co/oJd18whRul
953,Boulos,RT @claudia_maria: Quando esse Boulos será tratado como um criminoso que comete atos de terror ? Ele pode tudo ? Não temos leis ? Estão esp…
954,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
955,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
956,Boulos,"@benebarbosa_mvb Estou fenunciando pode investigar? 👇
https://t.co/sXMCtXVr0N"
957,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
958,Boulos,RT @GabrielaNorka: BOULOS CHAMA VAGABUNDOS PARA INVADIR A CASA DE @jairbolsonaro https://t.co/oJd18whRul
959,Boulos,RT @CorrupcaoMemes: Troque por Boulos e o meme continua https://t.co/dQ9rmWw5XF
960,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
961,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
962,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
963,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
964,Boulos,"@Felippe_Hermes Boulos é aquele tipo de figura patética que repete bordões de DCE , com a diferença de que ele já p… https://t.co/kG1zRy0Zx4"
965,Boulos,@roxmo @Haddad_Fernando Esse Boulos é um beócil. Pode reservar passagem só de ida para Cuba em janeiro porque para… https://t.co/qLX5dsKJYl
966,Boulos,"Boulos diz que Bolsonaro estava ""dopado"" no debate da Band | Revista Fórum https://t.co/cbcUUCamqs"
967,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
968,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
969,Boulos,RT @analisdocsPF: BOULOS QUER INVADIR A CASA DE BOLSONARO. ESSE ATÉ ONTEM QUERIA SER PRESIDENTE DA REPÚBLICA. @jairbolsonaro BOULOS TEM QUE…
970,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
971,Boulos,Urgente! boulos lokao incitando centenas de pessoas invadir  casa de Bolsonaro? é isso? ele está brincando de guerr… https://t.co/OS3WS20PF5
972,Boulos,@roxmo @Haddad_Fernando Boulos não deve ser tão idiota assim. Lá ele sabe que tem cartucho de 762.
973,Boulos,pensando na possibilidade de ser despejada e querendo morre kkkkkkkkkkkk help me boulos
974,Boulos,"Boulos diz que vai invadi a casa do Bolsonaro, coitado do boulos."
975,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
976,Boulos,RT @GabrielaNorka: BOULOS CHAMA VAGABUNDOS PARA INVADIR A CASA DE @jairbolsonaro https://t.co/oJd18whRul
977,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
978,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
979,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
980,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
981,Boulos,"RT @Fabi_Moller_: Boulos ""É lamentável que Bolsonaro siga estimulando a violência""...

Mas sou tão canalha q incentivo grupo (MTST) invadir…"
982,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
983,Boulos,@GuilhermeBoulos É a nossa vez Boulos !
984,Boulos,"RT @Mestredestra1: PT de Verde e Amarelo
Manuela cristã
Haddad não é mais LuLa
Gente o que ta acontecendo? O que falta?
Jean Willys aparece…"
985,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
986,Boulos,"RT @Mestredestra1: PT de Verde e Amarelo
Manuela cristã
Haddad não é mais LuLa
Gente o que ta acontecendo? O que falta?
Jean Willys aparece…"
987,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
988,Boulos,"RT @manuelkobel: ISSO NÃO É CRIME!
ONDE ESTÃO AS AUTORIDADES NESTE PAÍS?
PARA ALGUNS ESTÚPIDOS VALE TUDO?
BOULOS NA CADEIA! https://t.co/4C…"
989,Boulos,"RT @marcosmitri: Fernando Haddad
Manuela D'Ávila
Guilherme Boulos
Sônia Guajajara

Os maiores democratas da atualidade brasileira, a eles m…"
990,Boulos,"@felipezingg @GuilhermeBoulos Eles entendem sim, só que são bandidos, são mau caráter, gostam de induzir o povo ao… https://t.co/a7cvuVHaQ1"
991,Boulos,"RT @benebarbosa_mvb: Após a derrota do Boulos até para o Daciolo, um amigo tenta anima-lo e pergunta:
- Vamos sair para tomar alguma coisa?…"
992,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
993,Boulos,"RT @Fabi_Moller_: Boulos ""É lamentável que Bolsonaro siga estimulando a violência""...

Mas sou tão canalha q incentivo grupo (MTST) invadir…"
994,Boulos,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
995,Boulos,RT @analisdocsPF: BOULOS QUER INVADIR A CASA DE BOLSONARO. ESSE ATÉ ONTEM QUERIA SER PRESIDENTE DA REPÚBLICA. @jairbolsonaro BOULOS TEM QUE…
996,Boulos,RT @analisdocsPF: BOULOS QUER INVADIR A CASA DE BOLSONARO. ESSE ATÉ ONTEM QUERIA SER PRESIDENTE DA REPÚBLICA. @jairbolsonaro BOULOS TEM QUE…
997,Boulos,RT @esquerdanao: Boulos convoca apoiadores para invadir a casa de @jairbolsonaro https://t.co/Ec2hrFOb4X
998,Boulos,"RT @Mestredestra1: PT de Verde e Amarelo
Manuela cristã
Haddad não é mais LuLa
Gente o que ta acontecendo? O que falta?
Jean Willys aparece…"
999,Boulos,"Gostei de um vídeo @YouTube https://t.co/FOUnZnwQCL? Sou professor, escritor e psicanalista, diz Boulos"
